,VLUE,MTUM,USMV,QUAL,LRGF
Ticker,VLUE,MTUM,USMV,QUAL,LRGF
Date,,,,,
2022-11-10,88.85977172851562,144.5684356689453,69.34156036376953,113.35124969482422,38.80744171142578
2022-11-11,89.73635864257812,143.95599365234375,68.95893096923828,114.97151947021484,39.183372497558594
2022-11-14,89.1395263671875,143.89767456054688,68.7771987915039,114.0304183959961,38.788169860839844
2022-11-15,89.67108154296875,144.44204711914062,69.1502456665039,115.31111145019531,39.14481735229492
2022-11-16,88.10443878173828,143.7615966796875,69.13111877441406,113.6811294555664,38.759246826171875
2022-11-17,88.2816162109375,144.33511352539062,69.08329010009766,113.47738647460938,38.6532096862793
2022-11-18,88.9437026977539,145.27806091308594,69.75288391113281,113.90428161621094,38.82671356201172
2022-11-21,88.64529418945312,145.28775024414062,70.0302963256836,113.28333282470703,38.6628532409668
2022-11-22,90.10003662109375,147.38746643066406,70.66162872314453,115.13645935058594,39.221927642822266
2022-11-23,90.31450653076172,147.30967712402344,70.91989135742188,115.87384033203125,39.433990478515625
2022-11-25,90.52899169921875,147.5041046142578,71.12078094482422,115.66039276123047,39.45808410644531
2022-11-28,88.90641021728516,145.76409912109375,70.34595489501953,114.08861541748047,38.88455581665039
2022-11-29,89.37267303466797,145.90988159179688,70.27899169921875,114.02070617675781,38.817081451416016
2022-11-30,91.28433990478516,148.49562072753906,71.99124145507812,117.62993621826172,40.00270462036133
2022-12-01,90.9859390258789,147.76657104492188,72.08690643310547,117.60083770751953,40.00270462036133
2022-12-02,90.70616912841797,148.3984375,72.22081756591797,117.56202697753906,39.906314849853516
2022-12-05,89.10224151611328,146.13348388671875,71.19730377197266,115.63128662109375,39.14481735229492
2022-12-06,88.02984619140625,144.42259216308594,70.63292694091797,113.74906158447266,38.614662170410156
2022-12-07,88.11376953125,144.86004638671875,70.7094497680664,113.603515625,38.605018615722656
2022-12-08,88.59867858886719,145.05445861816406,71.16860961914062,114.56402587890625,38.91347122192383
2022-12-09,88.03916931152344,142.56593322753906,70.5085678100586,113.49678039550781,38.63393783569336
2022-12-12,89.27008819580078,144.5392303466797,71.54166412353516,115.38871002197266,39.183372497558594
2022-12-13,89.7474365234375,144.18927001953125,71.57723236083984,116.39309692382812,39.50482940673828
2022-12-14,89.2776107788086,143.95465087890625,71.30813598632812,115.92549133300781,39.29182052612305
2022-12-15,87.14456939697266,142.0384979248047,69.91465759277344,112.9250717163086,38.36228561401367
2022-12-16,85.98877716064453,141.05108642578125,69.22270965576172,111.60994720458984,37.89752960205078
2022-12-19,85.15248107910156,140.8066864013672,68.82869720458984,110.41171264648438,37.55863952636719
2022-12-20,85.12428283691406,141.35414123535156,68.86713409423828,110.58706665039062,37.62642288208008
2022-12-21,86.25188446044922,143.37782287597656,69.69361877441406,112.56462860107422,38.19768524169922
2022-12-22,85.21825408935547,141.80386352539062,69.18427276611328,110.83060455322266,37.62642288208008
2022-12-23,85.71627807617188,143.34852600097656,69.54946899414062,111.48330688476562,37.86848068237305
2022-12-27,85.70687866210938,143.6027069091797,69.67440032958984,111.13258361816406,37.70387649536133
2022-12-28,84.40074920654297,141.91140747070312,68.94401550292969,109.65187072753906,37.21974563598633
2022-12-29,85.72567749023438,142.6837158203125,69.67440032958984,111.57097625732422,37.87816619873047
2022-12-30,85.64111328125,142.66415405273438,69.28998565673828,111.01570129394531,37.77165222167969
2023-01-03,85.65050506591797,140.38632202148438,69.35725402832031,110.70398712158203,37.52959442138672
2023-01-04,86.99421691894531,140.2592315673828,69.74165344238281,111.6001968383789,37.82007598876953
2023-01-05,86.55257415771484,140.16146850585938,69.09778594970703,110.30455780029297,37.364986419677734
2023-01-06,88.75139617919922,142.5077667236328,70.59698486328125,113.1393814086914,38.2170524597168
2023-01-09,88.52588653564453,140.60140991210938,70.08763122558594,113.05170440673828,38.178321838378906
2023-01-10,89.15544128417969,141.3248291015625,70.2894515991211,113.87001037597656,38.47848129272461
2023-01-11,89.87899780273438,141.97006225585938,70.90450286865234,115.50660705566406,39.00133514404297
2023-01-12,90.26425170898438,142.36111450195312,70.71231079101562,116.05213165283203,39.13689041137695
2023-01-13,90.160888671875,142.70326232910156,70.79879760742188,116.30540466308594,39.29182052612305
2023-01-17,89.63467407226562,142.2438201904297,70.47205352783203,116.06187438964844,39.26277542114258
2023-01-18,88.1124267578125,139.83883666992188,69.2323226928711,114.44477081298828,38.67213439941406
2023-01-19,87.45465850830078,139.68243408203125,68.8094711303711,113.46086120605469,38.30419158935547
2023-01-20,88.81716918945312,140.49386596679688,69.53986358642578,115.74039459228516,39.05943298339844
2023-01-23,90.1702880859375,140.78713989257812,69.87621307373047,117.2795639038086,39.524200439453125
2023-01-24,89.90718078613281,141.22708129882812,69.86659240722656,117.20165252685547,39.456424713134766
2023-01-25,90.66830444335938,141.65721130371094,69.97230529785156,117.06526184082031,39.5145149230957
2023-01-26,91.34486389160156,142.99659729003906,70.0780258178711,118.32192993164062,39.91150665283203
2023-01-27,91.26969146728516,141.31504821777344,69.86659240722656,118.60443878173828,40.03737258911133
2023-01-30,90.23606872558594,140.16146850585938,69.53024291992188,117.00680541992188,39.53388214111328
2023-01-31,91.78651428222656,141.88209533691406,70.34712219238281,118.95514678955078,40.19229507446289
2023-02-01,92.43488311767578,140.78713989257812,70.77957153320312,120.38716888427734,40.66674041748047
2023-02-02,93.53429412841797,138.0986785888672,70.68347930908203,122.93946838378906,41.19927978515625
2023-02-03,92.40669250488281,137.97157287597656,70.13568115234375,121.52692413330078,40.836181640625
2023-02-06,91.31668853759766,138.17689514160156,69.99153900146484,120.45536041259766,40.540863037109375
2023-02-07,92.15298461914062,139.7899627685547,70.31827545166016,121.92635345458984,41.05405044555664
2023-02-08,91.22270965576172,139.06654357910156,69.63594818115234,120.23128509521484,40.65705871582031
2023-02-09,90.74348449707031,138.78305053710938,69.21309661865234,119.02332305908203,40.26007843017578
2023-02-10,91.49522399902344,141.48126220703125,69.85699462890625,119.20842742919922,40.366580963134766
2023-02-13,92.40669250488281,142.19488525390625,70.44322204589844,120.94243621826172,40.8797607421875
2023-02-14,92.28453826904297,141.7256622314453,69.88581848144531,120.77684020996094,40.9088020324707
2023-02-15,92.51004791259766,140.8458251953125,70.05880737304688,120.83527374267578,41.05405044555664
2023-02-16,91.8240966796875,139.5162353515625,69.65518188476562,119.16946411132812,40.511817932128906
2023-02-17,91.45762634277344,139.20338439941406,70.00112915039062,118.69210052490234,40.43435287475586
2023-02-21,89.28700256347656,138.11822509765625,69.10739135742188,116.13981628417969,39.562931060791016
2023-02-22,89.08028411865234,137.65875244140625,68.84790802001953,115.87677764892578,39.54356384277344
2023-02-23,89.39037322998047,138.2355499267578,68.86713409423828,117.00680541992188,39.7565803527832
2023-02-24,88.6198501586914,137.47303771972656,68.31935119628906,115.64298248291016,39.35959243774414
2023-02-27,88.57286071777344,137.58053588867188,68.33856964111328,115.82807159423828,39.46609878540039
2023-02-28,88.07484436035156,136.15322875976562,67.88688659667969,115.68194580078125,39.311180114746094
2023-03-01,88.17819213867188,136.87664794921875,67.53130340576172,115.34098815917969,39.14657974243164
2023-03-02,88.72319030761719,137.47303771972656,68.1175308227539,116.46127319335938,39.43705749511719
2023-03-03,89.8414077758789,138.83187866210938,68.73258972167969,118.27323913574219,40.05673599243164
2023-03-06,89.36217498779297,139.0078887939453,68.76142883300781,118.39012908935547,40.03253173828125
2023-03-07,87.85871124267578,137.12106323242188,67.92532348632812,116.73403930664062,39.44673538208008
2023-03-08,88.14998626708984,136.30963134765625,67.94454956054688,117.1334457397461,39.5145149230957
2023-03-09,86.27067565917969,134.3641815185547,67.17572784423828,115.2046127319336,38.730228424072266
2023-03-10,85.00213623046875,133.0443878173828,66.42613983154297,113.30499267578125,38.04277420043945
2023-03-13,83.6114273071289,132.18406677246094,66.65676879882812,113.26600646972656,37.89752960205078
2023-03-14,84.74842071533203,133.3865509033203,67.28144836425781,115.28253936767578,38.56562423706055
2023-03-15,83.38589477539062,131.10870361328125,67.18535614013672,114.72727966308594,38.20737075805664
2023-03-16,84.81419372558594,132.35028076171875,67.84844207763672,116.74378204345703,38.84642028808594
2023-03-17,83.4140853881836,130.18971252441406,67.24300384521484,115.90601348876953,38.34292221069336
2023-03-20,84.391357421875,132.4676055908203,68.02143096923828,116.90939331054688,38.759273529052734
2023-03-21,85.44377899169922,134.18821716308594,68.1175308227539,118.20502471923828,39.30149841308594
2023-03-22,83.65840911865234,131.9983367919922,67.18535614013672,116.2469711303711,38.614036560058594
2023-03-23,83.48490905761719,131.12696838378906,67.272216796875,117.03356170654297,38.74924087524414
2023-03-24,83.97789764404297,132.5235137939453,68.2183609008789,117.53192901611328,38.858177185058594
2023-03-27,84.59413146972656,133.80203247070312,68.42111206054688,117.49283599853516,39.00407409667969
2023-03-28,84.60360717773438,134.28395080566406,68.47904205322266,117.1703872680664,38.93598556518555
2023-03-29,86.2342529296875,135.39523315429688,69.13554382324219,118.75335693359375,39.461238861083984
2023-03-30,86.69879913330078,135.66079711914062,69.45414733886719,119.4569091796875,39.704402923583984
2023-03-31,87.77955627441406,136.74264526367188,70.22649383544922,121.23532104492188,40.307456970214844
2023-04-03,88.30098724365234,139.4865264892578,70.5064697265625,121.78253173828125,40.472808837890625
2023-04-04,87.29606628417969,138.2670440673828,70.32302856445312,120.67835998535156,40.151832580566406
2023-04-05,87.23918151855469,139.9192657470703,70.74783325195312,120.55132293701172,40.00592803955078
2023-04-06,87.1917724609375,139.7225799560547,70.98919677734375,120.83468627929688,40.10319137573242
2023-04-10,88.10189056396484,140.32247924804688,70.92161560058594,121.2646255493164,40.17420196533203
2023-04-11,88.5948715209961,140.814208984375,71.09539794921875,121.4893798828125,40.26369094848633
2023-04-12,87.9786605834961,141.05026245117188,71.12435150146484,120.87378692626953,40.122650146484375
2023-04-13,88.32942962646484,142.08291625976562,71.5684585571289,122.29064178466797,40.657615661621094
2023-04-14,88.23462677001953,141.296142578125,71.10504150390625,122.14408111572266,40.58953094482422
2023-04-17,88.68968963623047,141.11911010742188,71.43329620361328,122.31018829345703,40.70624923706055
2023-04-18,88.7181396484375,141.28628540039062,71.2981185913086,122.50562286376953,40.774330139160156
2023-04-19,87.94074249267578,140.56837463378906,71.12435150146484,122.20270538330078,40.725704193115234
2023-04-20,87.00216674804688,140.16513061523438,71.047119140625,122.19293212890625,40.41445541381836
2023-04-21,86.85995483398438,140.0569610595703,71.24020385742188,122.00727844238281,40.48253631591797
2023-04-24,86.8884048461914,140.97158813476562,71.36572265625,122.19293212890625,40.472808837890625
2023-04-25,85.54216766357422,139.84059143066406,70.79611206054688,120.10183715820312,39.723854064941406
2023-04-26,84.63204956054688,137.68678283691406,69.91754150390625,119.1930923461914,39.5682258605957
2023-04-27,85.65593719482422,139.05380249023438,70.8443603515625,122.00727844238281,40.307456970214844
2023-04-28,86.82203674316406,140.017578125,71.2691650390625,123.3069076538086,40.638160705566406
2023-05-01,86.62296295166016,140.30282592773438,71.4912338256836,123.55117797851562,40.628440856933594
2023-05-02,85.19140625,137.92282104492188,70.88299560546875,121.85092163085938,40.1129264831543
2023-05-03,84.62257385253906,136.96884155273438,70.6223373413086,121.05944061279297,39.80167007446289
2023-05-04,83.53233337402344,135.84765625,70.23614501953125,119.68165588378906,39.44178009033203
2023-05-05,85.19140625,138.20799255371094,71.047119140625,121.69459533691406,40.21018981933594
2023-05-08,85.04918670654297,138.16867065429688,70.90229034423828,121.70436096191406,40.21018981933594
2023-05-09,84.64152526855469,138.0703125,70.72852325439453,121.21578979492188,40.070125579833984
2023-05-10,84.24335479736328,137.98179626464844,71.047119140625,121.80207061767578,40.20046615600586
2023-05-11,83.7503662109375,137.41140747070312,70.85404205322266,121.67504119873047,40.10221862792969
2023-05-12,83.57971954345703,137.68678283691406,70.92161560058594,121.78253173828125,40.07401657104492
2023-05-15,84.47088623046875,137.94247436523438,70.89264678955078,122.31018829345703,40.258819580078125
2023-05-16,83.1625747680664,135.91650390625,70.11064147949219,121.30372619628906,39.89894104003906
2023-05-17,84.48036193847656,137.1556854248047,70.36164093017578,122.82808685302734,40.44071578979492
2023-05-18,85.12503814697266,137.0573272705078,70.5064697265625,124.12770080566406,40.83269500732422
2023-05-19,85.03971099853516,137.617919921875,70.60301208496094,123.82476806640625,40.725704193115234
2023-05-22,85.20088195800781,137.04751586914062,70.43888854980469,123.98111724853516,40.764610290527344
2023-05-23,84.74581909179688,136.3787384033203,69.77273559570312,122.48607635498047,40.394996643066406
2023-05-24,83.6365966796875,135.97552490234375,69.23208618164062,121.61640167236328,40.10319137573242
2023-05-25,83.28582000732422,134.6183319091797,68.99072265625,123.63912963867188,40.45336151123047
2023-05-26,84.48036193847656,134.44131469726562,69.29000854492188,125.3491439819336,40.99805450439453
2023-05-30,84.41400146484375,134.08721923828125,69.02934265136719,125.36869049072266,41.0272331237793
2023-05-31,83.6365966796875,133.26112365722656,68.97142791748047,124.19609832763672,40.73542785644531
2023-06-01,84.2243881225586,134.5888214111328,69.203125,125.30027770996094,41.114768981933594
2023-06-02,85.72229766845703,136.10337829589844,69.99478912353516,127.10799407958984,41.8248176574707
2023-06-05,85.19140625,135.83782958984375,69.8499755859375,126.49240112304688,41.70810317993164
2023-06-06,86.28164672851562,135.54278564453125,69.58929443359375,126.78555297851562,41.88318634033203
2023-06-07,87.61243438720703,134.67391967773438,69.67652130126953,126.03581237792969,41.81680679321289
2023-06-08,87.6219711303711,135.90811157226562,70.07390594482422,126.57483673095703,42.00128936767578
2023-06-09,87.47887420654297,136.23390197753906,70.05451965332031,126.7512435913086,42.01203155517578
2023-06-12,88.26112365722656,137.92230224609375,70.4228286743164,128.2115478515625,42.37318801879883
2023-06-13,89.29141998291016,138.85040283203125,70.66512298583984,129.01519775390625,42.71482849121094
2023-06-14,88.77627563476562,139.98585510253906,70.66512298583984,129.622802734375,42.70507049560547
2023-06-15,89.76840209960938,141.4866180419922,71.64402770996094,131.15171813964844,43.232173919677734
2023-06-16,89.7970199584961,140.73622131347656,71.62464141845703,130.83810424804688,43.07599639892578
2023-06-20,88.64273071289062,140.1240692138672,71.08187866210938,130.25985717773438,42.83197021484375
2023-06-21,87.96540832519531,139.75877380371094,71.06249237060547,129.887451171875,42.626976013183594
2023-06-22,87.68875122070312,140.15367126464844,71.12063598632812,130.24026489257812,42.77340316772461
2023-06-23,86.9637451171875,139.07749938964844,70.56819152832031,129.41702270507812,42.37318801879883
2023-06-26,87.36441040039062,138.24810791015625,70.73295593261719,128.72116088867188,42.24629211425781
2023-06-27,88.5186996459961,140.321533203125,71.1884994506836,130.46566772460938,42.80268096923828
2023-06-28,88.46147918701172,140.1043243408203,70.82019805908203,130.161865234375,42.81244659423828
2023-06-29,88.90983581542969,140.64735412597656,71.30479431152344,130.74009704589844,43.00766372680664
2023-06-30,89.4726791381836,142.42459106445312,72.04139709472656,132.18077087402344,43.4957275390625
2023-07-03,90.13092041015625,141.93089294433594,71.96385955810547,132.00437927246094,43.59333419799805
2023-07-05,89.58715057373047,141.5557098388672,71.8475570678711,131.88677978515625,43.44691848754883
2023-07-06,88.65226745605469,140.1142120361328,71.46955871582031,130.847900390625,43.084781646728516
2023-07-07,88.84305572509766,139.57118225097656,71.05280303955078,130.24026489257812,43.017425537109375
2023-07-10,89.51083374023438,141.1015625,71.35326385498047,131.08311462402344,43.212650299072266
2023-07-11,90.6651382446289,141.47671508789062,71.85724639892578,131.9651641845703,43.544532775878906
2023-07-12,90.77008056640625,143.0762481689453,71.99293518066406,133.18045043945312,43.823699951171875
2023-07-13,91.26612854003906,143.77725219726562,72.08016967773438,134.44471740722656,44.2570915222168
2023-07-14,90.1786117553711,143.64891052246094,72.04139709472656,134.51332092285156,44.14972686767578
2023-07-17,90.14045715332031,144.51776123046875,72.0898666381836,135.26797485351562,44.36935043334961
2023-07-18,90.95132446289062,145.53472900390625,72.27401733398438,136.0128173828125,44.754913330078125
2023-07-19,91.80989837646484,145.11016845703125,72.61323547363281,136.04222106933594,44.833003997802734
2023-07-20,91.66679382324219,143.82662963867188,73.05906677246094,135.05238342285156,44.56945037841797
2023-07-21,91.80989837646484,143.52053833007812,73.475830078125,135.16998291015625,44.5509033203125
2023-07-24,92.22965240478516,143.41195678710938,73.58245086669922,135.76780700683594,44.69635009765625
2023-07-25,92.15332794189453,144.47825622558594,73.7181396484375,136.6106719970703,44.8525276184082
2023-07-26,92.4585952758789,143.63902282714844,73.50489807128906,136.5616455078125,44.735389709472656
2023-07-27,92.19149017333984,143.2835693359375,72.94276428222656,135.95401000976562,44.46208190917969
2023-07-28,92.54444885253906,144.62637329101562,73.09783172607422,137.13992309570312,44.87205123901367
2023-07-31,92.81156921386719,144.8929443359375,73.03968811035156,137.17910766601562,44.98918151855469
2023-08-01,92.57306671142578,144.91268920898438,72.87492370605469,137.17910766601562,44.89157485961914
2023-08-02,91.59049987792969,142.513427734375,72.68106842041016,135.04257202148438,44.286376953125
2023-08-03,91.26612854003906,142.4739532470703,72.40969848632812,134.78775024414062,44.218055725097656
2023-08-04,91.29475402832031,142.36534118652344,72.0123291015625,134.03309631347656,43.954490661621094
2023-08-07,92.1342544555664,144.2808074951172,72.6520004272461,135.53257751464844,44.305904388427734
2023-08-08,91.83851623535156,143.9944610595703,72.46784210205078,134.9935760498047,44.12044143676758
2023-08-09,91.29475402832031,142.70103454589844,72.57447052001953,134.1507110595703,43.80808639526367
2023-08-10,90.88455200195312,142.78001403808594,72.53569793701172,133.993896484375,43.827606201171875
2023-08-11,90.865478515625,142.17774963378906,72.81676483154297,133.46466064453125,43.7885627746582
2023-08-14,91.02764892578125,143.90562438964844,72.89429473876953,134.90533447265625,44.032588958740234
2023-08-15,89.65393829345703,143.0663604736328,72.27401733398438,133.7096710205078,43.52500915527344
2023-08-16,88.67133331298828,141.6544647216797,72.06078338623047,132.9060516357422,43.19313049316406
2023-08-17,88.06079864501953,139.79824829101562,71.58586883544922,132.0337677001953,42.880775451660156
2023-08-18,88.48055267333984,140.17344665527344,71.75062561035156,132.17095947265625,42.880775451660156
2023-08-21,88.6808853149414,141.70382690429688,71.76033020019531,133.44505310058594,43.178489685058594
2023-08-22,88.20390319824219,141.1015625,71.60525512695312,132.85702514648438,43.017425537109375
2023-08-23,88.82398223876953,142.87875366210938,72.08016967773438,134.26832580566406,43.52500915527344
2023-08-24,87.8604736328125,140.53875732421875,71.55680084228516,132.4552001953125,42.93933868408203
2023-08-25,88.1084976196289,141.348388671875,72.04139709472656,133.2490692138672,43.2028923034668
2023-08-28,88.8716812133789,142.56283569335938,72.32246398925781,134.13108825683594,43.4957275390625
2023-08-29,89.96873474121094,144.92257690429688,72.89429473876953,136.15003967285156,44.11067581176758
2023-08-30,90.04505157470703,145.3767547607422,72.99121856689453,136.55186462402344,44.296138763427734
2023-08-31,90.11184692382812,145.33724975585938,72.57447052001953,136.5812530517578,44.286376953125
2023-09-01,90.77960968017578,145.39646911621094,72.71984100341797,136.8948974609375,44.46208190917969
2023-09-05,89.81611633300781,144.66586303710938,72.20616149902344,136.1206512451172,44.24734115600586
2023-09-06,89.58715057373047,144.2610626220703,71.96385955810547,135.218994140625,43.964263916015625
2023-09-07,89.24372100830078,143.82662963867188,72.21586608886719,134.6995391845703,43.80808639526367
2023-09-08,89.61577606201172,144.03395080566406,72.42909240722656,134.68972778320312,43.90569305419922
2023-09-11,89.67300415039062,144.8633270263672,72.70045471191406,135.1405792236328,44.13019943237305
2023-09-12,89.7970199584961,143.5106658935547,72.4000015258789,134.3074951171875,43.91545867919922
2023-09-13,89.55854034423828,143.609375,72.55508422851562,134.54273986816406,43.934974670410156
2023-09-14,90.51249694824219,144.78433227539062,73.09783172607422,135.41497802734375,44.364463806152344
2023-09-15,89.75886535644531,142.16786193847656,72.53569793701172,133.3568572998047,43.798316955566406
2023-09-18,89.62531280517578,142.46408081054688,72.63262939453125,133.72927856445312,43.84712600708008
